LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Wed Oct 29 12:33:38 CET 2025
 657 atoms
 295 bonds
 140 angles
 0 dihedrals
 0 impropers
 13 atom types
 2 bond types
 1 angle types
 0 dihedral types
 0 improper types
 -0.291920 13.178480  xlo xhi
 -0.214121 12.204921  ylo yhi
 -0.895644 47.091722  zlo zhi

# Pair Coeffs
#
# 1  Ca1
# 2  Ca2
# 3  Cl
# 4  H
# 5  Hw
# 6  Na
# 7  O
# 8  Oca
# 9  Oh
# 10  Osi
# 11  Ow
# 12  Si1
# 13  Si2

# Bond Coeffs
#
# 1  H-Oh
# 2  Hw-Ow

# Angle Coeffs
#
# 1  Hw-Ow-Hw
# 2  Ow-Hw-Ow

 Masses

 1 40.779991 # Ca1
 2 40.077999 # Ca2
 3 35.450001 # Cl
 4 1.007940 # H
 5 1.007940 # Hw
 6 22.990000 # Na
 7 15.999400 # O
 8 15.999400 # Oca
 9 15.999400 # Oh
 10 15.999400 # Osi
 11 15.999400 # Ow
 12 28.085501 # Si1
 13 28.085501 # Si2

 Atoms # full

308 1 11 -0.820000 3.367600 4.967617 26.493685 # Ow 
309 1 11 -0.820000 10.102800 4.967617 26.493685 # Ow 
310 1 11 -0.820000 0.000000 7.451425 26.493685 # Ow 
311 1 11 -0.820000 3.367600 7.451425 26.493685 # Ow 
312 1 11 -0.820000 6.735200 7.451425 26.493685 # Ow 
313 1 11 -0.820000 10.102800 7.451425 26.493685 # Ow 
314 1 11 -0.820000 0.000000 9.935234 26.493685 # Ow 
315 1 11 -0.820000 3.367600 9.935234 26.493685 # Ow 
316 1 11 -0.820000 6.735200 9.935234 26.493685 # Ow 
317 1 11 -0.820000 10.102800 9.935234 26.493685 # Ow 
318 1 11 -0.820000 0.000000 0.000000 28.993685 # Ow 
319 1 11 -0.820000 3.367600 0.000000 28.993685 # Ow 
320 1 11 -0.820000 6.735200 0.000000 28.993685 # Ow 
321 1 11 -0.820000 10.102800 0.000000 28.993685 # Ow 
322 1 11 -0.820000 0.000000 2.483808 28.993685 # Ow 
323 1 11 -0.820000 6.735200 2.483808 28.993685 # Ow 
324 1 11 -0.820000 10.102800 2.483808 28.993685 # Ow 
325 1 11 -0.820000 0.000000 4.967617 28.993685 # Ow 
326 1 11 -0.820000 3.367600 4.967617 28.993685 # Ow 
327 1 11 -0.820000 6.735200 4.967617 28.993685 # Ow 
328 1 11 -0.820000 10.102800 4.967617 28.993685 # Ow 
329 1 11 -0.820000 0.000000 7.451425 28.993685 # Ow 
330 1 11 -0.820000 3.367600 7.451425 28.993685 # Ow 
331 1 11 -0.820000 6.735200 7.451425 28.993685 # Ow 
332 1 11 -0.820000 10.102800 7.451425 28.993685 # Ow 
333 1 11 -0.820000 0.000000 9.935234 28.993685 # Ow 
334 1 11 -0.820000 6.735200 9.935234 28.993685 # Ow 
335 1 11 -0.820000 10.102800 9.935234 28.993685 # Ow 
336 1 9 -0.950000 2.426144 1.508347 12.776816 # Oh 
337 1 9 -0.950000 7.185412 3.135242 37.622009 # Oh 
338 1 9 -0.950000 1.958554 7.373875 35.419170 # Oh 
339 1 9 -0.950000 6.129865 1.627533 1.703907 # Oh 
340 1 9 -0.950000 0.288702 8.928725 37.757191 # Oh 
341 1 9 -0.950000 3.114117 9.344763 37.622009 # Oh 
342 1 9 -0.950000 1.744046 11.506297 37.633766 # Oh 
343 1 9 -0.950000 3.817887 3.135205 3.628327 # Oh 
344 1 9 -0.950000 5.692024 5.823927 44.491478 # Oh 
345 1 9 -0.950000 1.620729 12.033448 44.491478 # Oh 
346 1 9 -0.950000 12.765049 1.164354 35.419170 # Oh 
347 1 9 -0.950000 10.514893 8.401536 10.621219 # Oh 
348 1 9 -0.950000 12.588734 0.030444 44.626656 # Oh 
349 1 9 -0.950000 9.789602 10.822628 35.478168 # Oh 
350 1 9 -0.950000 6.099882 12.203731 12.515685 # Oh 
351 1 9 -0.950000 10.553087 3.135205 3.628327 # Oh 
352 1 9 -0.950000 9.183016 5.296739 3.640084 # Oh 
353 1 9 -0.950000 13.157277 10.822591 1.484484 # Oh 
354 1 5 0.410000 3.347912 0.989936 35.197239 # Hw 
355 1 5 0.410000 2.565702 2.355348 35.040527 # Hw 
356 1 5 0.410000 4.808387 3.530511 38.132324 # Hw 
357 1 5 0.410000 4.683483 2.668708 36.812305 # Hw 
358 1 5 0.410000 1.979761 2.318530 36.147732 # Hw 
359 1 5 0.410000 1.027052 2.933923 35.045734 # Hw 
360 1 5 0.410000 0.343210 2.881829 43.985390 # Hw 
361 1 5 0.410000 1.086491 1.612716 44.566463 # Hw 
362 1 5 0.410000 5.969099 1.212971 33.437744 # Hw 
363 1 5 0.410000 4.432915 1.279502 33.807163 # Hw 
364 1 5 0.410000 4.326157 4.598911 34.981598 # Hw 
365 1 5 0.410000 3.762890 3.997105 33.632034 # Hw 
366 1 5 0.410000 6.880806 4.160539 11.978111 # Hw 
367 1 5 0.410000 8.364800 4.685238 12.130466 # Hw 
368 1 5 0.410000 2.632849 9.118904 34.795879 # Hw 
369 1 5 0.410000 4.099447 9.440566 34.299511 # Hw 
370 1 5 0.410000 1.649794 0.670158 0.953933 # Hw 
371 1 5 0.410000 1.567567 0.896295 -0.609032 # Hw 
372 1 5 0.410000 1.036518 1.897693 3.194964 # Hw 
373 1 5 0.410000 1.295288 2.415071 4.666738 # Hw 
374 1 5 0.410000 -0.128661 12.014574 34.264912 # Hw 
375 1 5 0.410000 -0.501466 10.544092 34.711521 # Hw 
376 1 5 0.410000 4.388129 12.342791 38.161430 # Hw 
377 1 5 0.410000 5.179602 11.041207 37.736923 # Hw 
378 1 5 0.410000 3.589844 3.727632 0.821105 # Hw 
379 1 5 0.410000 2.895060 5.106851 0.480828 # Hw 
380 1 5 0.410000 4.411023 4.008185 45.938457 # Hw 
381 1 5 0.410000 3.856560 5.489170 45.942261 # Hw 
382 1 5 0.410000 10.705286 9.211347 33.471020 # Hw 
383 1 5 0.410000 10.629304 8.308733 34.767277 # Hw 
384 1 5 0.410000 13.175783 9.505107 11.195667 # Hw 
385 1 5 0.410000 13.375245 8.002665 11.646937 # Hw 
386 1 5 0.410000 9.043844 1.673595 -0.629171 # Hw 
387 1 5 0.410000 7.845783 1.734957 0.401190 # Hw 
388 1 5 0.410000 13.318675 2.098860 46.604088 # Hw 
389 1 5 0.410000 11.759452 2.139896 46.864662 # Hw 
390 1 5 0.410000 6.257483 10.224324 33.814213 # Hw 
391 1 5 0.410000 7.660548 10.723564 34.346123 # Hw 
392 1 5 0.410000 10.039521 11.928689 12.694264 # Hw 
393 1 5 0.410000 10.008182 10.551246 13.470427 # Hw 
394 1 5 0.410000 12.696185 11.805793 10.453636 # Hw 
395 1 5 0.410000 11.695115 12.923997 10.951871 # Hw 
396 1 5 0.410000 8.586985 7.652294 45.781055 # Hw 
397 1 5 0.410000 7.978961 6.875150 47.016823 # Hw 
398 1 5 0.410000 10.147041 5.365998 0.924881 # Hw 
399 1 5 0.410000 10.503259 3.826339 0.867268 # Hw 
400 1 5 0.410000 11.157823 5.445292 45.931576 # Hw 
401 1 5 0.410000 9.849218 4.909459 46.639526 # Hw 
402 1 5 0.410000 9.604363 9.481061 4.037693 # Hw 
403 1 5 0.410000 11.111286 9.596078 3.572167 # Hw 
404 1 5 0.410000 13.787715 9.128306 -0.744709 # Hw 
405 1 5 0.410000 12.821654 8.066509 -0.081330 # Hw 
406 1 5 0.410000 9.985224 8.569519 -0.581243 # Hw 
407 1 5 0.410000 11.148070 9.538226 -0.122814 # Hw 
408 1 5 0.410000 9.181720 11.275723 -0.155400 # Hw 
409 1 5 0.410000 10.614607 11.205639 -0.820745 # Hw 
410 1 5 0.410000 0.519297 -0.645566 16.014301 # Hw 
411 1 5 0.410000 -0.420921 0.523270 15.811594 # Hw 
412 1 5 0.410000 3.289648 -0.609293 15.759574 # Hw 
413 1 5 0.410000 3.477312 0.857535 16.082796 # Hw 
414 1 5 0.410000 7.690169 -0.014906 16.557270 # Hw 
415 1 5 0.410000 6.557648 0.002771 15.553099 # Hw 
416 1 5 0.410000 10.081165 -0.026397 15.537092 # Hw 
417 1 5 0.410000 10.695277 0.722892 16.700151 # Hw 
418 1 5 0.410000 0.398399 2.847659 17.284330 # Hw 
419 1 5 0.410000 0.465465 2.908909 15.773362 # Hw 
420 1 5 0.410000 3.052819 2.692774 17.373159 # Hw 
421 1 5 0.410000 2.737032 2.902407 15.907687 # Hw 
422 1 5 0.410000 6.340654 2.498532 17.365664 # Hw 
423 1 5 0.410000 5.990368 2.511603 15.893113 # Hw 
424 1 5 0.410000 10.977161 2.094904 16.515553 # Hw 
425 1 5 0.410000 9.903222 2.572578 15.561739 # Hw 
426 1 5 0.410000 -0.042972 4.990402 17.449648 # Hw 
427 1 5 0.410000 -0.806920 5.395474 16.207239 # Hw 
428 1 5 0.410000 3.020026 4.982432 17.385426 # Hw 
429 1 5 0.410000 2.592070 5.000673 15.933600 # Hw 
430 1 5 0.410000 6.086629 5.560961 16.872538 # Hw 
431 1 5 0.410000 6.626966 5.066634 15.547791 # Hw 
432 1 5 0.410000 10.290092 4.710039 17.396351 # Hw 
433 1 5 0.410000 10.569850 4.325294 15.959345 # Hw 
434 1 5 0.410000 0.308793 6.631498 16.108198 # Hw 
435 1 5 0.410000 -0.208850 8.005977 15.741961 # Hw 
436 1 5 0.410000 2.621314 7.950483 16.161674 # Hw 
437 1 5 0.410000 3.821650 7.147792 15.707632 # Hw 
438 1 5 0.410000 7.262591 7.309141 17.279715 # Hw 
439 1 5 0.410000 7.337877 7.288829 15.768029 # Hw 
440 1 5 0.410000 9.399527 7.191252 15.898748 # Hw 
441 1 5 0.410000 10.819090 7.716414 15.916673 # Hw 
442 1 5 0.410000 0.682396 9.948436 15.822571 # Hw 
443 1 5 0.410000 -0.820473 9.919360 16.000933 # Hw 
444 1 5 0.410000 2.907097 9.717118 17.303989 # Hw 
445 1 5 0.410000 2.773913 9.654035 15.797484 # Hw 
446 1 5 0.410000 6.654539 9.120939 15.997044 # Hw 
447 1 5 0.410000 6.802792 10.617595 15.825817 # Hw 
448 1 5 0.410000 0.114081 -0.048909 19.942802 # Hw 
449 1 5 0.410000 0.815980 -0.349828 18.635874 # Hw 
450 1 5 0.410000 7.465535 -0.552664 18.715467 # Hw 
451 1 5 0.410000 6.337550 0.300912 18.176641 # Hw 
452 1 5 0.410000 9.900367 0.580107 19.727665 # Hw 
453 1 5 0.410000 9.919360 0.525678 18.215067 # Hw 
454 1 5 0.410000 -0.685627 3.034776 18.616083 # Hw 
455 1 5 0.410000 0.456632 2.116861 18.236670 # Hw 
456 1 5 0.410000 3.449307 2.324559 19.934000 # Hw 
457 1 5 0.410000 3.762721 1.713707 18.584961 # Hw 
458 1 5 0.410000 6.783953 2.325108 19.936377 # Hw 
459 1 5 0.410000 6.991005 1.651117 18.596922 # Hw 
460 1 5 0.410000 9.599106 2.347942 18.191147 # Hw 
461 1 5 0.410000 10.979077 2.720175 18.689545 # Hw 
462 1 5 0.410000 0.000835 4.986294 18.036667 # Hw 
463 1 5 0.410000 -0.041585 4.037331 19.215202 # Hw 
464 1 5 0.410000 3.823501 4.156288 18.769781 # Hw 
465 1 5 0.410000 3.147261 5.359736 18.148743 # Hw 
466 1 5 0.410000 6.698245 4.062631 19.303307 # Hw 
467 1 5 0.410000 6.732222 4.894696 18.039270 # Hw 
468 1 5 0.410000 10.126916 4.977152 18.036835 # Hw 
469 1 5 0.410000 9.235283 4.624617 19.208153 # Hw 
470 1 5 0.410000 0.948728 7.507562 18.879681 # Hw 
471 1 5 0.410000 -0.347721 7.430850 18.102114 # Hw 
472 1 5 0.410000 3.465655 7.246734 18.063782 # Hw 
473 1 5 0.410000 2.954102 8.314605 19.006777 # Hw 
474 1 5 0.410000 7.400829 7.284615 19.661024 # Hw 
475 1 5 0.410000 7.195244 7.336135 18.162239 # Hw 
476 1 5 0.410000 9.340921 6.934413 19.255352 # Hw 
477 1 5 0.410000 10.083935 7.438623 18.036755 # Hw 
478 1 5 0.410000 0.340138 9.266122 19.587677 # Hw 
479 1 5 0.410000 0.175433 9.590127 18.118265 # Hw 
480 1 5 0.410000 3.852914 10.647839 19.409491 # Hw 
481 1 5 0.410000 3.472689 10.089540 18.054867 # Hw 
482 1 5 0.410000 9.787906 10.760672 18.625275 # Hw 
483 1 5 0.410000 10.308773 9.395312 18.230602 # Hw 
484 1 5 0.410000 0.369323 0.498359 20.764664 # Hw 
485 1 5 0.410000 -0.512706 -0.691837 21.075682 # Hw 
486 1 5 0.410000 3.923012 0.538331 20.929815 # Hw 
487 1 5 0.410000 2.836540 -0.514728 20.886015 # Hw 
488 1 5 0.410000 6.725797 0.069308 20.539042 # Hw 
489 1 5 0.410000 6.861807 -0.933197 21.664991 # Hw 
490 1 5 0.410000 9.432423 -0.258680 22.126068 # Hw 
491 1 5 0.410000 9.699457 -0.155639 20.639681 # Hw 
492 1 5 0.410000 0.514451 2.550525 20.689245 # Hw 
493 1 5 0.410000 -0.901156 2.366942 21.192863 # Hw 
494 1 5 0.410000 2.574348 1.965502 21.358250 # Hw 
495 1 5 0.410000 3.675980 2.685302 20.610207 # Hw 
496 1 5 0.410000 6.249040 2.880659 20.770918 # Hw 
497 1 5 0.410000 7.398997 1.941953 21.067072 # Hw 
498 1 5 0.410000 9.323982 2.955425 21.198299 # Hw 
499 1 5 0.410000 10.542421 2.217594 20.686159 # Hw 
500 1 5 0.410000 0.195501 4.250678 22.097015 # Hw 
501 1 5 0.410000 0.104721 4.583585 20.623175 # Hw 
502 1 5 0.410000 3.270668 4.017530 21.558268 # Hw 
503 1 5 0.410000 3.385523 5.143295 20.552914 # Hw 
504 1 5 0.410000 6.227195 4.876939 20.687494 # Hw 
505 1 5 0.410000 7.630759 5.127473 21.195940 # Hw 
506 1 5 0.410000 9.807204 5.371595 20.677807 # Hw 
507 1 5 0.410000 10.643252 4.229005 21.213331 # Hw 
508 1 5 0.410000 -0.012760 7.399256 22.449375 # Hw 
509 1 5 0.410000 -0.216624 6.565727 21.202400 # Hw 
510 1 5 0.410000 3.030172 7.229043 22.361395 # Hw 
511 1 5 0.410000 2.750647 7.044823 20.885181 # Hw 
512 1 5 0.410000 9.682987 7.145124 22.297529 # Hw 
513 1 5 0.410000 9.579221 7.069415 20.789293 # Hw 
514 1 5 0.410000 -0.123785 9.783774 22.430683 # Hw 
515 1 5 0.410000 -0.543072 9.270747 21.069700 # Hw 
516 1 5 0.410000 3.419831 9.651321 20.581051 # Hw 
517 1 5 0.410000 3.194658 10.875300 21.442705 # Hw 
518 1 5 0.410000 5.882797 9.913614 21.928623 # Hw 
519 1 5 0.410000 6.527674 9.929970 20.559265 # Hw 
520 1 5 0.410000 9.880520 10.189702 22.389267 # Hw 
521 1 5 0.410000 9.588046 10.524530 20.942329 # Hw 
522 1 5 0.410000 -0.866041 -0.183876 23.629822 # Hw 
523 1 5 0.410000 0.561429 0.119202 23.227642 # Hw 
524 1 5 0.410000 6.656335 0.056263 24.945969 # Hw 
525 1 5 0.410000 6.004409 0.521347 23.661459 # Hw 
526 1 5 0.410000 10.194958 -0.017659 24.946274 # Hw 
527 1 5 0.410000 10.985495 -0.169135 23.664330 # Hw 
528 1 5 0.410000 0.906047 2.646137 24.256287 # Hw 
529 1 5 0.410000 0.023398 2.488000 23.036779 # Hw 
530 1 5 0.410000 3.519620 1.594226 24.312691 # Hw 
531 1 5 0.410000 3.381562 2.402109 23.040079 # Hw 
532 1 5 0.410000 7.490646 2.997532 23.707991 # Hw 
533 1 5 0.410000 6.317332 2.199647 23.180744 # Hw 
534 1 5 0.410000 10.123934 3.356811 23.601700 # Hw 
535 1 5 0.410000 10.088324 1.885838 23.246386 # Hw 
536 1 5 0.410000 0.415289 4.639764 24.791355 # Hw 
537 1 5 0.410000 0.502161 4.571182 23.281712 # Hw 
538 1 5 0.410000 3.375057 4.927857 24.950027 # Hw 
539 1 5 0.410000 3.536402 4.067555 23.715069 # Hw 
540 1 5 0.410000 6.818377 4.725571 24.916033 # Hw 
541 1 5 0.410000 7.004578 4.183722 23.514959 # Hw 
542 1 5 0.410000 9.805484 5.493602 24.736095 # Hw 
543 1 5 0.410000 9.823551 5.461639 23.222843 # Hw 
544 1 5 0.410000 -0.280250 7.578837 24.900026 # Hw 
545 1 5 0.410000 -0.728627 7.782685 23.468706 # Hw 
546 1 5 0.410000 3.485691 8.273768 23.518248 # Hw 
547 1 5 0.410000 3.272604 6.789909 23.308407 # Hw 
548 1 5 0.410000 6.456276 7.757731 24.856590 # Hw 
549 1 5 0.410000 6.242559 7.992428 23.376553 # Hw 
550 1 5 0.410000 10.044947 7.281158 23.053528 # Hw 
551 1 5 0.410000 10.410114 8.355877 24.054981 # Hw 
552 1 5 0.410000 -0.880786 9.579215 23.876640 # Hw 
553 1 5 0.410000 0.325589 10.066839 23.103231 # Hw 
554 1 5 0.410000 3.246210 9.968579 23.044798 # Hw 
555 1 5 0.410000 4.283842 9.683549 24.109388 # Hw 
556 1 5 0.410000 7.407542 10.015205 23.317080 # Hw 
557 1 5 0.410000 5.916392 9.837841 23.507578 # Hw 
558 1 5 0.410000 9.365619 9.476094 24.396158 # Hw 
559 1 5 0.410000 9.956626 9.844192 23.052101 # Hw 
560 1 5 0.410000 0.938306 0.031887 26.307144 # Hw 
561 1 5 0.410000 -0.415426 -0.014118 25.631447 # Hw 
562 1 5 0.410000 6.497734 0.060959 27.418955 # Hw 
563 1 5 0.410000 5.926991 0.207471 26.024658 # Hw 
564 1 5 0.410000 -0.670768 2.991375 26.950499 # Hw 
565 1 5 0.410000 -0.184727 2.623591 25.564938 # Hw 
566 1 5 0.410000 3.268635 3.339935 26.077168 # Hw 
567 1 5 0.410000 3.438685 1.868870 25.763596 # Hw 
568 1 5 0.410000 6.602603 1.535990 26.510742 # Hw 
569 1 5 0.410000 6.766111 2.704766 25.562847 # Hw 
570 1 5 0.410000 10.890224 2.157120 26.928965 # Hw 
571 1 5 0.410000 10.294891 2.404113 25.559349 # Hw 
572 1 5 0.410000 -0.025100 4.949067 25.536993 # Hw 
573 1 5 0.410000 0.751165 5.522745 26.703005 # Hw 
574 1 5 0.410000 3.705871 4.302934 25.893682 # Hw 
575 1 5 0.410000 3.019434 5.651743 25.921860 # Hw 
576 1 5 0.410000 9.875222 4.934550 27.422848 # Hw 
577 1 5 0.410000 9.269561 4.846547 26.038397 # Hw 
578 1 5 0.410000 -0.360376 6.695584 26.029934 # Hw 
579 1 5 0.410000 0.283460 8.045944 25.799112 # Hw 
580 1 5 0.410000 3.560514 8.388646 26.518841 # Hw 
581 1 5 0.410000 3.324208 7.240619 25.560993 # Hw 
582 1 5 0.410000 7.384829 6.990208 27.024242 # Hw 
583 1 5 0.410000 6.991380 7.269545 25.589514 # Hw 
584 1 5 0.410000 10.570844 6.655750 26.240566 # Hw 
585 1 5 0.410000 9.861364 7.861867 25.663336 # Hw 
586 1 5 0.410000 -0.328466 10.330820 25.686310 # Hw 
587 1 5 0.410000 0.581578 9.234813 26.198034 # Hw 
588 1 5 0.410000 2.584231 10.336804 26.117777 # Hw 
589 1 5 0.410000 3.887601 9.668671 25.735544 # Hw 
590 1 5 0.410000 7.172931 10.733129 26.197060 # Hw 
591 1 5 0.410000 6.487474 9.483680 25.686861 # Hw 
592 1 5 0.410000 10.048605 9.975407 27.448503 # Hw 
593 1 5 0.410000 9.373745 10.475662 26.189304 # Hw 
594 1 5 0.410000 -0.148801 -0.904199 29.270294 # Hw 
595 1 5 0.410000 -0.006229 -0.037853 28.037252 # Hw 
596 1 5 0.410000 2.899858 0.152730 28.172634 # Hw 
597 1 5 0.410000 4.240348 -0.284975 28.722885 # Hw 
598 1 5 0.410000 6.871001 -0.638634 29.693638 # Hw 
599 1 5 0.410000 6.842146 -0.502937 28.186312 # Hw 
600 1 5 0.410000 10.356837 0.156675 28.084206 # Hw 
601 1 5 0.410000 9.289755 -0.501436 28.932440 # Hw 
602 1 5 0.410000 -0.477476 2.281022 29.798124 # Hw 
603 1 5 0.410000 -0.597296 2.230134 28.290037 # Hw 
604 1 5 0.410000 6.426153 2.804172 29.841085 # Hw 
605 1 5 0.410000 6.242984 2.994048 28.350557 # Hw 
606 1 5 0.410000 10.165480 2.416561 28.040909 # Hw 
607 1 5 0.410000 9.458173 3.175416 29.143238 # Hw 
608 1 5 0.410000 0.355889 5.776243 29.362057 # Hw 
609 1 5 0.410000 0.054557 5.091577 28.046112 # Hw 
610 1 5 0.410000 2.604591 5.544491 29.029253 # Hw 
611 1 5 0.410000 3.531173 4.843947 28.058706 # Hw 
612 1 5 0.410000 6.999653 5.393158 29.809288 # Hw 
613 1 5 0.410000 7.085774 5.531739 28.304413 # Hw 
614 1 5 0.410000 10.124421 4.983650 29.950504 # Hw 
615 1 5 0.410000 10.841461 5.515388 28.728054 # Hw 
616 1 5 0.410000 -0.551142 6.766479 28.615103 # Hw 
617 1 5 0.410000 0.367768 7.908479 28.237324 # Hw 
618 1 5 0.410000 3.287819 7.384529 28.042164 # Hw 
619 1 5 0.410000 4.093475 8.060069 29.131126 # Hw 
620 1 5 0.410000 6.698351 6.515700 29.191908 # Hw 
621 1 5 0.410000 6.736875 7.493951 28.037430 # Hw 
622 1 5 0.410000 9.801932 7.308311 29.891029 # Hw 
623 1 5 0.410000 9.393602 7.114080 28.446447 # Hw 
624 1 5 0.410000 0.756607 9.349270 28.973076 # Hw 
625 1 5 0.410000 -0.205214 10.094164 28.072348 # Hw 
626 1 5 0.410000 6.244578 9.359948 28.406685 # Hw 
627 1 5 0.410000 7.226812 10.511681 28.408655 # Hw 
628 1 5 0.410000 9.871340 9.845601 29.918142 # Hw 
629 1 5 0.410000 9.326136 9.634470 28.521914 # Hw 
630 1 4 0.425000 2.426144 1.508347 13.776816 # H 
631 1 4 0.425000 7.185412 3.135242 36.622009 # H 
632 1 4 0.425000 1.958554 7.373875 34.419170 # H 
633 1 4 0.425000 6.129865 1.627533 0.703907 # H 
634 1 4 0.425000 0.288702 8.928725 36.757191 # H 
635 1 4 0.425000 3.114117 9.344763 36.622009 # H 
636 1 4 0.425000 1.744046 11.506297 36.633766 # H 
637 1 4 0.425000 3.817887 3.135205 2.628327 # H 
638 1 4 0.425000 5.692024 5.823927 45.491478 # H 
639 1 4 0.425000 1.620729 12.033448 45.491478 # H 
640 1 4 0.425000 12.765049 1.164354 34.419170 # H 
641 1 4 0.425000 10.514893 8.401536 11.621219 # H 
642 1 4 0.425000 12.588734 0.030444 45.626656 # H 
643 1 4 0.425000 9.789602 10.822628 34.478168 # H 
644 1 4 0.425000 6.099882 12.203731 13.515685 # H 
645 1 4 0.425000 10.553087 3.135205 2.628327 # H 
646 1 4 0.425000 9.183016 5.296739 2.640084 # H 
647 1 4 0.425000 13.157277 10.822591 0.484484 # H 
648 1 3 -1.000000 3.367600 0.000000 18.993685 # Cl 
649 1 3 -1.000000 10.102800 0.000000 26.493685 # Cl 
650 1 3 -1.000000 10.102800 9.935234 16.493685 # Cl 
651 1 3 -1.000000 3.367600 0.000000 26.493685 # Cl 
652 1 3 -1.000000 6.735200 7.451425 21.493685 # Cl 
653 1 6 1.000000 3.367600 2.483808 28.993685 # Na 
654 1 6 1.000000 6.735200 9.935234 18.993685 # Na 
655 1 6 1.000000 3.367600 0.000000 23.993685 # Na 
656 1 6 1.000000 3.367600 9.935234 28.993685 # Na 
657 1 6 1.000000 6.735200 4.967617 26.493685 # Na 

 Bonds

1 2 198 358
2 2 198 355
3 2 198 354
4 2 199 357
5 2 199 356
6 2 200 359
7 2 200 358
8 2 201 361
9 2 201 360
10 2 202 362
11 2 202 363
12 2 203 365
13 2 203 364
14 2 204 367
15 2 204 366
16 2 205 369
17 2 205 368
18 2 206 371
19 2 206 370
20 2 207 372
21 2 207 373
22 2 208 375
23 2 208 374
24 2 209 376
25 2 209 377
26 2 210 379
27 2 210 378
28 2 211 381
29 2 211 380
30 2 212 382
31 2 212 383
32 2 213 385
33 2 213 384
34 2 214 386
35 2 214 387
36 2 215 388
37 2 215 389
38 2 216 391
39 2 216 390
40 2 217 393
41 2 217 392
42 2 218 394
43 2 218 395
44 2 219 396
45 2 219 397
46 2 220 399
47 2 220 398
48 2 221 400
49 2 221 401
50 2 222 403
51 2 222 402
52 2 223 405
53 2 223 404
54 2 224 406
55 2 224 407
56 2 225 409
57 2 225 408
58 2 226 411
59 2 226 410
60 2 227 412
61 2 227 413
62 2 228 414
63 2 228 415
64 2 229 416
65 2 229 417
66 2 230 419
67 2 230 418
68 2 231 421
69 2 231 420
70 2 232 423
71 2 232 422
72 2 233 425
73 2 233 424
74 2 234 427
75 2 234 426
76 2 235 428
77 2 235 429
78 2 236 431
79 2 236 430
80 2 237 432
81 2 237 433
82 2 238 435
83 2 238 434
84 2 239 437
85 2 239 436
86 2 240 438
87 2 240 439
88 2 241 440
89 2 241 441
90 2 242 443
91 2 242 442
92 2 243 445
93 2 243 444
94 2 244 447
95 2 244 446
96 2 245 449
97 2 245 448
98 2 246 451
99 2 246 450
100 2 247 453
101 2 247 452
102 2 248 455
103 2 248 454
104 2 249 457
105 2 249 456
106 2 250 459
107 2 250 458
108 2 251 460
109 2 251 461
110 2 252 463
111 2 252 462
112 2 253 464
113 2 253 465
114 2 254 467
115 2 254 466
116 2 255 469
117 2 255 468
118 2 256 470
119 2 256 471
120 2 257 472
121 2 257 473
122 2 258 474
123 2 258 475
124 2 259 476
125 2 259 477
126 2 260 478
127 2 260 479
128 2 261 481
129 2 261 480
130 2 262 483
131 2 262 482
132 2 263 484
133 2 263 485
134 2 264 487
135 2 264 486
136 2 265 489
137 2 265 488
138 2 266 491
139 2 266 490
140 2 267 492
141 2 267 493
142 2 268 495
143 2 268 494
144 2 269 496
145 2 269 497
146 2 270 499
147 2 270 498
148 2 271 500
149 2 271 501
150 2 272 502
151 2 272 503
152 2 273 504
153 2 273 505
154 2 274 506
155 2 274 507
156 2 275 509
157 2 275 508
158 2 276 511
159 2 276 510
160 2 277 512
161 2 277 513
162 2 278 514
163 2 278 515
164 2 279 516
165 2 279 517
166 2 280 519
167 2 280 518
168 2 281 520
169 2 281 521
170 2 282 522
171 2 282 523
172 2 283 524
173 2 283 525
174 2 284 527
175 2 284 526
176 2 285 529
177 2 285 528
178 2 286 530
179 2 286 531
180 2 287 533
181 2 287 532
182 2 288 535
183 2 288 534
184 2 289 537
185 2 289 536
186 2 290 539
187 2 290 538
188 2 291 541
189 2 291 540
190 2 292 542
191 2 292 543
192 2 293 545
193 2 293 544
194 2 294 547
195 2 294 546
196 2 295 548
197 2 295 549
198 2 296 551
199 2 296 550
200 2 297 553
201 2 297 552
202 2 298 554
203 2 298 555
204 2 299 557
205 2 299 556
206 2 300 558
207 2 300 559
208 2 301 561
209 2 301 560
210 2 302 562
211 2 302 563
212 2 303 565
213 2 303 564
214 2 304 567
215 2 304 566
216 2 305 569
217 2 305 568
218 2 306 571
219 2 306 570
220 2 307 573
221 2 307 572
222 2 308 574
223 2 308 575
224 2 309 576
225 2 309 577
226 2 310 578
227 2 310 579
228 2 311 581
229 2 311 580
230 2 312 583
231 2 312 582
232 2 313 584
233 2 313 585
234 2 314 586
235 2 314 587
236 2 315 588
237 2 315 589
238 2 316 591
239 2 316 590
240 2 317 592
241 2 317 593
242 2 318 595
243 2 318 594
244 2 319 596
245 2 319 597
246 2 320 599
247 2 320 598
248 2 321 600
249 2 321 601
250 2 322 603
251 2 322 602
252 2 323 605
253 2 323 604
254 2 324 607
255 2 324 606
256 2 325 609
257 2 325 608
258 2 326 611
259 2 326 610
260 2 327 613
261 2 327 612
262 2 328 615
263 2 328 614
264 2 329 616
265 2 329 617
266 2 330 618
267 2 330 619
268 2 331 621
269 2 331 620
270 2 332 622
